,value
7420,14.699999999999985
7421,14.599999999999985
7422,14.699999999999985
7423,14.599999999999985
7424,14.699999999999985
7425,14.599999999999985
7426,14.499999999999986
7427,14.599999999999985
7428,14.499999999999986
7429,14.399999999999986
7430,14.299999999999986
7431,14.399999999999986
7432,14.299999999999986
7433,14.399999999999986
7434,14.499999999999986
7435,14.599999999999985
7436,14.499999999999986
7437,14.599999999999985
7438,14.699999999999985
7439,14.599999999999985
7440,14.699999999999985
7441,14.799999999999985
7442,14.899999999999984
7443,14.999999999999984
7444,15.099999999999984
7445,15.199999999999983
7446,15.299999999999983
7447,15.199999999999983
7448,15.299999999999983
7449,15.399999999999983
7450,15.499999999999982
7451,15.599999999999982
7452,15.499999999999982
7453,15.399999999999983
7454,15.299999999999983
7455,15.399999999999983
7456,15.499999999999982
7457,15.599999999999982
7458,15.499999999999982
7459,15.399999999999983
7460,15.299999999999983
7461,15.199999999999983
7462,15.299999999999983
7463,15.399999999999983
7464,15.499999999999982
7465,15.399999999999983
7466,15.299999999999983
7467,15.199999999999983
7468,15.099999999999984
7469,14.999999999999984
7470,15.099999999999984
7471,15.199999999999983
7472,15.299999999999983
7473,15.399999999999983
7474,15.499999999999982
7475,15.599999999999982
7476,15.499999999999982
7477,15.399999999999983
7478,15.499999999999982
7479,15.399999999999983
7480,15.299999999999983
7481,15.399999999999983
7482,15.499999999999982
7483,15.599999999999982
7484,15.699999999999982
7485,15.799999999999981
7486,15.699999999999982
7487,15.799999999999981
7488,15.89999999999998
7489,15.99999999999998
7490,16.09999999999998
7491,16.19999999999998
7492,16.09999999999998
7493,15.99999999999998
7494,15.89999999999998
7495,15.99999999999998
7496,15.89999999999998
7497,15.99999999999998
7498,16.09999999999998
7499,16.19999999999998
7500,16.09999999999998
7501,15.99999999999998
7502,16.09999999999998
7503,16.19999999999998
7504,16.09999999999998
7505,16.19999999999998
7506,16.09999999999998
7507,15.99999999999998
7508,15.89999999999998
7509,15.99999999999998
7510,15.89999999999998
7511,15.99999999999998
7512,15.89999999999998
7513,15.799999999999981
7514,15.699999999999982
7515,15.799999999999981
7516,15.89999999999998
7517,15.99999999999998
7518,15.89999999999998
7519,15.799999999999981
7520,15.89999999999998
7521,15.99999999999998
7522,16.09999999999998
7523,16.19999999999998
7524,16.09999999999998
7525,16.19999999999998
7526,16.09999999999998
7527,16.19999999999998
7528,16.09999999999998
7529,16.19999999999998
7530,16.09999999999998
7531,16.19999999999998
7532,16.299999999999983
7533,16.19999999999998
7534,16.09999999999998
7535,16.19999999999998
7536,16.299999999999983
7537,16.19999999999998
7538,16.09999999999998
7539,16.19999999999998
7540,16.299999999999983
7541,16.399999999999984
7542,16.299999999999983
7543,16.19999999999998
7544,16.09999999999998
7545,16.19999999999998
7546,16.299999999999983
7547,16.19999999999998
7548,16.09999999999998
7549,15.99999999999998
7550,15.89999999999998
7551,15.799999999999981
7552,15.89999999999998
7553,15.99999999999998
7554,16.09999999999998
7555,15.99999999999998
7556,16.09999999999998
7557,16.19999999999998
7558,16.299999999999983
7559,16.19999999999998
7560,16.09999999999998
7561,16.19999999999998
7562,16.09999999999998
7563,16.19999999999998
7564,16.299999999999983
7565,16.399999999999984
7566,16.499999999999986
7567,16.599999999999987
7568,16.69999999999999
7569,16.79999999999999
7570,16.69999999999999
7571,16.599999999999987
7572,16.499999999999986
7573,16.599999999999987
7574,16.499999999999986
7575,16.399999999999984
7576,16.499999999999986
7577,16.399999999999984
7578,16.499999999999986
7579,16.399999999999984
7580,16.499999999999986
7581,16.599999999999987
7582,16.499999999999986
7583,16.599999999999987
7584,16.69999999999999
7585,16.79999999999999
7586,16.69999999999999
7587,16.599999999999987
7588,16.499999999999986
7589,16.399999999999984
7590,16.499999999999986
7591,16.599999999999987
7592,16.69999999999999
7593,16.599999999999987
7594,16.499999999999986
7595,16.399999999999984
7596,16.499999999999986
7597,16.599999999999987
7598,16.69999999999999
7599,16.79999999999999
7600,16.69999999999999
7601,16.79999999999999
7602,16.69999999999999
7603,16.79999999999999
7604,16.89999999999999
7605,16.999999999999993
7606,17.099999999999994
7607,16.999999999999993
7608,16.89999999999999
7609,16.999999999999993
7610,17.099999999999994
7611,16.999999999999993
7612,17.099999999999994
7613,17.199999999999996
7614,17.099999999999994
7615,16.999999999999993
7616,16.89999999999999
7617,16.79999999999999
7618,16.89999999999999
7619,16.79999999999999
7620,16.69999999999999
7621,16.79999999999999
7622,16.69999999999999
7623,16.599999999999987
7624,16.499999999999986
7625,16.599999999999987
7626,16.499999999999986
7627,16.399999999999984
7628,16.299999999999983
7629,16.19999999999998
7630,16.299999999999983
7631,16.19999999999998
7632,16.299999999999983
7633,16.19999999999998
7634,16.299999999999983
7635,16.19999999999998
7636,16.09999999999998
7637,16.19999999999998
7638,16.299999999999983
7639,16.19999999999998
7640,16.299999999999983
7641,16.399999999999984
7642,16.299999999999983
7643,16.399999999999984
7644,16.499999999999986
7645,16.399999999999984
7646,16.299999999999983
7647,16.19999999999998
7648,16.09999999999998
7649,15.99999999999998
7650,15.89999999999998
7651,15.99999999999998
7652,16.09999999999998
7653,15.99999999999998
7654,15.89999999999998
7655,15.799999999999981
7656,15.89999999999998
7657,15.799999999999981
7658,15.89999999999998
7659,15.99999999999998
7660,16.09999999999998
7661,16.19999999999998
7662,16.299999999999983
7663,16.399999999999984
7664,16.299999999999983
7665,16.19999999999998
7666,16.299999999999983
7667,16.19999999999998
7668,16.299999999999983
7669,16.19999999999998
7670,16.09999999999998
7671,15.99999999999998
7672,15.89999999999998
7673,15.99999999999998
7674,15.89999999999998
7675,15.99999999999998
7676,16.09999999999998
7677,16.19999999999998
7678,16.09999999999998
7679,16.19999999999998
7680,16.09999999999998
7681,16.19999999999998
7682,16.299999999999983
7683,16.19999999999998
7684,16.09999999999998
7685,15.99999999999998
7686,16.09999999999998
7687,16.19999999999998
7688,16.09999999999998
7689,16.19999999999998
7690,16.09999999999998
7691,15.99999999999998
7692,16.09999999999998
7693,16.19999999999998
7694,16.299999999999983
7695,16.19999999999998
7696,16.299999999999983
7697,16.399999999999984
7698,16.299999999999983
7699,16.399999999999984
7700,16.499999999999986
7701,16.399999999999984
7702,16.499999999999986
7703,16.599999999999987
7704,16.499999999999986
7705,16.599999999999987
7706,16.499999999999986
7707,16.599999999999987
7708,16.499999999999986
7709,16.399999999999984
7710,16.299999999999983
7711,16.19999999999998
7712,16.09999999999998
7713,15.99999999999998
7714,16.09999999999998
7715,15.99999999999998
7716,16.09999999999998
7717,15.99999999999998
7718,16.09999999999998
7719,16.19999999999998
7720,16.299999999999983
7721,16.399999999999984
7722,16.499999999999986
7723,16.399999999999984
7724,16.299999999999983
7725,16.19999999999998
7726,16.299999999999983
7727,16.399999999999984
7728,16.299999999999983
7729,16.399999999999984
7730,16.499999999999986
7731,16.599999999999987
7732,16.69999999999999
7733,16.79999999999999
7734,16.69999999999999
7735,16.599999999999987
7736,16.69999999999999
7737,16.599999999999987
7738,16.499999999999986
7739,16.399999999999984
7740,16.499999999999986
7741,16.599999999999987
7742,16.69999999999999
7743,16.599999999999987
7744,16.69999999999999
7745,16.79999999999999
7746,16.89999999999999
7747,16.999999999999993
7748,16.89999999999999
7749,16.999999999999993
7750,17.099999999999994
7751,16.999999999999993
7752,17.099999999999994
7753,16.999999999999993
7754,17.099999999999994
7755,17.199999999999996
7756,17.299999999999997
7757,17.4
7758,17.5
7759,17.6
7760,17.700000000000003
7761,17.6
7762,17.700000000000003
7763,17.800000000000004
7764,17.900000000000006
7765,18.000000000000007
7766,17.900000000000006
7767,17.800000000000004
7768,17.900000000000006
7769,17.800000000000004
7770,17.900000000000006
7771,17.800000000000004
7772,17.700000000000003
7773,17.6
7774,17.5
7775,17.6
7776,17.700000000000003
7777,17.800000000000004
7778,17.700000000000003
7779,17.800000000000004
7780,17.700000000000003
7781,17.6
7782,17.700000000000003
7783,17.800000000000004
7784,17.700000000000003
7785,17.800000000000004
7786,17.700000000000003
7787,17.800000000000004
7788,17.700000000000003
7789,17.6
7790,17.700000000000003
7791,17.800000000000004
7792,17.900000000000006
7793,17.800000000000004
7794,17.700000000000003
7795,17.6
7796,17.5
7797,17.6
7798,17.5
7799,17.4
7800,17.5
7801,17.4
7802,17.5
7803,17.4
7804,17.299999999999997
7805,17.199999999999996
7806,17.299999999999997
7807,17.199999999999996
7808,17.099999999999994
7809,16.999999999999993
7810,17.099999999999994
7811,17.199999999999996
7812,17.099999999999994
7813,16.999999999999993
7814,16.89999999999999
7815,16.999999999999993
7816,17.099999999999994
7817,17.199999999999996
7818,17.099999999999994
7819,17.199999999999996
7820,17.299999999999997
7821,17.4
7822,17.5
7823,17.4
7824,17.299999999999997
7825,17.4
7826,17.5
7827,17.4
7828,17.5
7829,17.4
7830,17.299999999999997
7831,17.4
7832,17.299999999999997
7833,17.199999999999996
7834,17.299999999999997
7835,17.199999999999996
7836,17.299999999999997
7837,17.199999999999996
7838,17.299999999999997
7839,17.4
7840,17.5
7841,17.4
7842,17.5
7843,17.6
7844,17.700000000000003
7845,17.800000000000004
7846,17.900000000000006
7847,18.000000000000007
7848,18.10000000000001
7849,18.20000000000001
7850,18.30000000000001
7851,18.20000000000001
7852,18.10000000000001
7853,18.000000000000007
7854,18.10000000000001
7855,18.000000000000007
7856,17.900000000000006
7857,17.800000000000004
7858,17.700000000000003
7859,17.800000000000004
7860,17.700000000000003
7861,17.800000000000004
7862,17.900000000000006
7863,18.000000000000007
7864,17.900000000000006
7865,18.000000000000007
7866,18.10000000000001
7867,18.000000000000007
7868,17.900000000000006
7869,18.000000000000007
7870,18.10000000000001
7871,18.000000000000007
7872,17.900000000000006
7873,18.000000000000007
7874,17.900000000000006
7875,18.000000000000007
7876,18.10000000000001
7877,18.20000000000001
7878,18.10000000000001
7879,18.20000000000001
7880,18.30000000000001
7881,18.20000000000001
7882,18.10000000000001
7883,18.000000000000007
7884,17.900000000000006
7885,17.800000000000004
7886,17.900000000000006
7887,17.800000000000004
7888,17.900000000000006
7889,17.800000000000004
7890,17.900000000000006
7891,17.800000000000004
7892,17.900000000000006
7893,17.800000000000004
7894,17.900000000000006
7895,18.000000000000007
7896,18.10000000000001
7897,18.20000000000001
7898,18.10000000000001
7899,18.000000000000007
7900,17.900000000000006
7901,17.800000000000004
7902,17.900000000000006
7903,18.000000000000007
7904,17.900000000000006
7905,18.000000000000007
7906,17.900000000000006
7907,18.000000000000007
7908,17.900000000000006
7909,18.000000000000007
7910,17.900000000000006
7911,18.000000000000007
7912,17.900000000000006
7913,18.000000000000007
7914,17.900000000000006
7915,17.800000000000004
7916,17.700000000000003
7917,17.800000000000004
7918,17.700000000000003
7919,17.800000000000004
7920,17.700000000000003
7921,17.6
7922,17.5
7923,17.4
7924,17.299999999999997
7925,17.199999999999996
7926,17.099999999999994
7927,17.199999999999996
7928,17.099999999999994
7929,17.199999999999996
7930,17.099999999999994
7931,17.199999999999996
7932,17.099999999999994
7933,16.999999999999993
7934,17.099999999999994
7935,17.199999999999996
7936,17.099999999999994
7937,16.999999999999993
7938,16.89999999999999
7939,16.79999999999999
7940,16.89999999999999
7941,16.999999999999993
7942,16.89999999999999
7943,16.999999999999993
7944,16.89999999999999
7945,16.79999999999999
7946,16.69999999999999
7947,16.599999999999987
7948,16.499999999999986
7949,16.399999999999984
7950,16.299999999999983
7951,16.399999999999984
7952,16.499999999999986
7953,16.599999999999987
7954,16.69999999999999
7955,16.599999999999987
7956,16.499999999999986
7957,16.399999999999984
7958,16.299999999999983
7959,16.399999999999984
7960,16.299999999999983
7961,16.399999999999984
7962,16.299999999999983
7963,16.19999999999998
7964,16.09999999999998
7965,16.19999999999998
7966,16.299999999999983
7967,16.19999999999998
7968,16.299999999999983
7969,16.399999999999984
7970,16.499999999999986
7971,16.399999999999984
7972,16.499999999999986
7973,16.399999999999984
7974,16.299999999999983
7975,16.399999999999984
7976,16.299999999999983
7977,16.399999999999984
7978,16.299999999999983
7979,16.399999999999984
7980,16.299999999999983
7981,16.19999999999998
7982,16.09999999999998
7983,15.99999999999998
7984,16.09999999999998
7985,15.99999999999998
7986,16.09999999999998
7987,16.19999999999998
7988,16.09999999999998
7989,16.19999999999998
7990,16.299999999999983
7991,16.399999999999984
7992,16.499999999999986
7993,16.599999999999987
7994,16.499999999999986
7995,16.399999999999984
7996,16.499999999999986
7997,16.399999999999984
7998,16.499999999999986
7999,16.399999999999984
8000,16.299999999999983
8001,16.19999999999998
8002,16.09999999999998
8003,15.99999999999998
8004,15.89999999999998
8005,15.99999999999998
8006,16.09999999999998
8007,16.19999999999998
8008,16.299999999999983
8009,16.19999999999998
8010,16.299999999999983
8011,16.19999999999998
8012,16.09999999999998
8013,15.99999999999998
8014,16.09999999999998
8015,16.19999999999998
8016,16.09999999999998
8017,15.99999999999998
8018,16.09999999999998
8019,16.19999999999998
8020,16.299999999999983
8021,16.19999999999998
8022,16.299999999999983
8023,16.19999999999998
8024,16.09999999999998
8025,15.99999999999998
8026,16.09999999999998
8027,16.19999999999998
8028,16.09999999999998
8029,16.19999999999998
8030,16.09999999999998
8031,15.99999999999998
8032,16.09999999999998
8033,16.19999999999998
8034,16.299999999999983
8035,16.19999999999998
8036,16.299999999999983
8037,16.399999999999984
8038,16.299999999999983
8039,16.19999999999998
8040,16.09999999999998
8041,16.19999999999998
8042,16.09999999999998
8043,15.99999999999998
8044,15.89999999999998
8045,15.799999999999981
8046,15.89999999999998
8047,15.799999999999981
8048,15.89999999999998
8049,15.99999999999998
8050,16.09999999999998
8051,15.99999999999998
8052,15.89999999999998
8053,15.99999999999998
8054,15.89999999999998
8055,15.99999999999998
8056,16.09999999999998
8057,16.19999999999998
8058,16.09999999999998
8059,16.19999999999998
8060,16.09999999999998
8061,15.99999999999998
8062,15.89999999999998
8063,15.99999999999998
8064,16.09999999999998
8065,16.19999999999998
8066,16.299999999999983
8067,16.399999999999984
8068,16.299999999999983
8069,16.19999999999998
8070,16.299999999999983
8071,16.19999999999998
8072,16.09999999999998
8073,15.99999999999998
8074,15.89999999999998
8075,15.799999999999981
8076,15.89999999999998
8077,15.99999999999998
8078,15.89999999999998
8079,15.99999999999998
8080,15.89999999999998
8081,15.99999999999998
8082,15.89999999999998
8083,15.799999999999981
8084,15.699999999999982
8085,15.799999999999981
8086,15.89999999999998
8087,15.799999999999981
8088,15.89999999999998
8089,15.799999999999981
8090,15.699999999999982
8091,15.599999999999982
8092,15.699999999999982
8093,15.799999999999981
8094,15.699999999999982
8095,15.799999999999981
8096,15.699999999999982
8097,15.599999999999982
8098,15.499999999999982
8099,15.599999999999982
8100,15.699999999999982
8101,15.599999999999982
8102,15.499999999999982
8103,15.599999999999982
8104,15.499999999999982
8105,15.599999999999982
8106,15.499999999999982
8107,15.599999999999982
8108,15.699999999999982
8109,15.799999999999981
8110,15.699999999999982
8111,15.599999999999982
8112,15.699999999999982
8113,15.799999999999981
8114,15.699999999999982
8115,15.599999999999982
8116,15.699999999999982
8117,15.799999999999981
8118,15.89999999999998
8119,15.799999999999981
8120,15.89999999999998
8121,15.99999999999998
8122,16.09999999999998
8123,15.99999999999998
8124,16.09999999999998
8125,15.99999999999998
8126,16.09999999999998
8127,15.99999999999998
8128,16.09999999999998
8129,15.99999999999998
8130,15.89999999999998
8131,15.99999999999998
8132,15.89999999999998
8133,15.99999999999998
8134,16.09999999999998
8135,15.99999999999998
8136,15.89999999999998
8137,15.99999999999998
8138,15.89999999999998
8139,15.799999999999981
8140,15.699999999999982
8141,15.799999999999981
8142,15.89999999999998
8143,15.99999999999998
8144,16.09999999999998
8145,16.19999999999998
8146,16.09999999999998
8147,16.19999999999998
8148,16.299999999999983
8149,16.399999999999984
8150,16.499999999999986
8151,16.599999999999987
8152,16.69999999999999
8153,16.79999999999999
8154,16.69999999999999
8155,16.599999999999987
8156,16.69999999999999
8157,16.599999999999987
8158,16.69999999999999
8159,16.79999999999999
8160,16.69999999999999
8161,16.79999999999999
8162,16.69999999999999
8163,16.599999999999987
8164,16.69999999999999
8165,16.599999999999987
8166,16.69999999999999
8167,16.599999999999987
8168,16.69999999999999
8169,16.79999999999999
8170,16.89999999999999
8171,16.79999999999999
8172,16.89999999999999
8173,16.79999999999999
8174,16.69999999999999
8175,16.599999999999987
8176,16.69999999999999
8177,16.599999999999987
8178,16.69999999999999
8179,16.79999999999999
8180,16.69999999999999
8181,16.79999999999999
8182,16.69999999999999
8183,16.599999999999987
8184,16.69999999999999
8185,16.599999999999987
8186,16.69999999999999
8187,16.599999999999987
8188,16.69999999999999
8189,16.79999999999999
8190,16.69999999999999
8191,16.599999999999987
8192,16.499999999999986
8193,16.399999999999984
8194,16.499999999999986
8195,16.399999999999984
8196,16.299999999999983
8197,16.399999999999984
8198,16.499999999999986
8199,16.399999999999984
8200,16.499999999999986
8201,16.399999999999984
8202,16.499999999999986
8203,16.399999999999984
8204,16.499999999999986
8205,16.399999999999984
8206,16.299999999999983
8207,16.399999999999984
8208,16.499999999999986
8209,16.399999999999984
8210,16.299999999999983
8211,16.19999999999998
8212,16.299999999999983
8213,16.399999999999984
8214,16.499999999999986
8215,16.599999999999987
8216,16.69999999999999
8217,16.599999999999987
8218,16.69999999999999
8219,16.79999999999999
8220,16.89999999999999
8221,16.79999999999999
8222,16.69999999999999
8223,16.79999999999999
8224,16.89999999999999
8225,16.79999999999999
8226,16.89999999999999
8227,16.79999999999999
8228,16.89999999999999
8229,16.999999999999993
8230,16.89999999999999
8231,16.999999999999993
8232,17.099999999999994
8233,16.999999999999993
8234,16.89999999999999
8235,16.999999999999993
8236,16.89999999999999
8237,16.79999999999999
8238,16.69999999999999
8239,16.79999999999999
8240,16.89999999999999
8241,16.79999999999999
8242,16.89999999999999
8243,16.999999999999993
8244,17.099999999999994
8245,16.999999999999993
8246,17.099999999999994
8247,17.199999999999996
8248,17.099999999999994
8249,16.999999999999993
8250,17.099999999999994
8251,16.999999999999993
8252,17.099999999999994
8253,16.999999999999993
8254,17.099999999999994
8255,17.199999999999996
8256,17.099999999999994
8257,17.199999999999996
8258,17.299999999999997
8259,17.199999999999996
8260,17.099999999999994
8261,16.999999999999993
8262,16.89999999999999
8263,16.999999999999993
8264,17.099999999999994
8265,17.199999999999996
8266,17.099999999999994
8267,16.999999999999993
8268,16.89999999999999
8269,16.79999999999999
8270,16.69999999999999
8271,16.79999999999999
8272,16.69999999999999
8273,16.79999999999999
8274,16.69999999999999
8275,16.599999999999987
8276,16.69999999999999
8277,16.599999999999987
8278,16.499999999999986
8279,16.599999999999987
8280,16.69999999999999
8281,16.79999999999999
8282,16.69999999999999
8283,16.599999999999987
8284,16.499999999999986
8285,16.599999999999987
8286,16.499999999999986
8287,16.599999999999987
8288,16.69999999999999
8289,16.599999999999987
8290,16.499999999999986
8291,16.399999999999984
8292,16.499999999999986
8293,16.599999999999987
8294,16.69999999999999
8295,16.599999999999987
8296,16.69999999999999
8297,16.79999999999999
8298,16.89999999999999
8299,16.999999999999993
8300,16.89999999999999
8301,16.79999999999999
8302,16.89999999999999
8303,16.79999999999999
8304,16.89999999999999
8305,16.999999999999993
8306,16.89999999999999
8307,16.79999999999999
8308,16.69999999999999
8309,16.79999999999999
8310,16.89999999999999
8311,16.79999999999999
8312,16.69999999999999
8313,16.79999999999999
8314,16.89999999999999
8315,16.79999999999999
8316,16.89999999999999
8317,16.79999999999999
8318,16.69999999999999
8319,16.79999999999999
8320,16.69999999999999
8321,16.79999999999999
8322,16.89999999999999
8323,16.79999999999999
8324,16.89999999999999
8325,16.79999999999999
8326,16.89999999999999
8327,16.79999999999999
8328,16.69999999999999
8329,16.79999999999999
8330,16.89999999999999
8331,16.79999999999999
8332,16.69999999999999
8333,16.79999999999999
8334,16.89999999999999
8335,16.999999999999993
8336,16.89999999999999
8337,16.999999999999993
8338,16.89999999999999
8339,16.79999999999999
8340,16.89999999999999
8341,16.79999999999999
8342,16.89999999999999
8343,16.999999999999993
8344,17.099999999999994
8345,16.999999999999993
8346,17.099999999999994
8347,17.199999999999996
8348,17.299999999999997
8349,17.4
8350,17.5
8351,17.4
8352,17.5
8353,17.4
8354,17.5
8355,17.4
8356,17.5
8357,17.4
8358,17.5
8359,17.6
8360,17.700000000000003
8361,17.800000000000004
8362,17.900000000000006
8363,17.800000000000004
8364,17.900000000000006
8365,17.800000000000004
8366,17.700000000000003
8367,17.800000000000004
8368,17.900000000000006
8369,17.800000000000004
8370,17.900000000000006
8371,17.800000000000004
8372,17.900000000000006
8373,18.000000000000007
8374,18.10000000000001
8375,18.20000000000001
8376,18.10000000000001
8377,18.000000000000007
8378,17.900000000000006
8379,17.800000000000004
8380,17.900000000000006
8381,18.000000000000007
8382,17.900000000000006
8383,17.800000000000004
8384,17.700000000000003
8385,17.6
8386,17.700000000000003
8387,17.800000000000004
8388,17.900000000000006
8389,17.800000000000004
8390,17.700000000000003
8391,17.6
8392,17.5
8393,17.6
8394,17.5
8395,17.4
8396,17.5
8397,17.6
8398,17.5
8399,17.4
8400,17.5
8401,17.6
8402,17.700000000000003
8403,17.6
8404,17.5
8405,17.4
8406,17.5
8407,17.6
8408,17.700000000000003
8409,17.6
8410,17.700000000000003
8411,17.6
8412,17.700000000000003
8413,17.6
8414,17.700000000000003
8415,17.6
8416,17.5
8417,17.4
8418,17.5
8419,17.4
8420,17.299999999999997
8421,17.199999999999996
8422,17.299999999999997
8423,17.199999999999996
8424,17.099999999999994
8425,17.199999999999996
8426,17.099999999999994
8427,17.199999999999996
8428,17.299999999999997
8429,17.199999999999996
8430,17.299999999999997
8431,17.199999999999996
8432,17.299999999999997
8433,17.199999999999996
8434,17.299999999999997
8435,17.199999999999996
8436,17.099999999999994
8437,16.999999999999993
8438,16.89999999999999
8439,16.999999999999993
8440,17.099999999999994
8441,16.999999999999993
8442,16.89999999999999
8443,16.79999999999999
8444,16.89999999999999
8445,16.79999999999999
8446,16.89999999999999
8447,16.79999999999999
8448,16.69999999999999
8449,16.599999999999987
8450,16.499999999999986
8451,16.599999999999987
8452,16.499999999999986
8453,16.399999999999984
8454,16.299999999999983
8455,16.399999999999984
8456,16.499999999999986
8457,16.599999999999987
8458,16.69999999999999
8459,16.599999999999987
8460,16.69999999999999
8461,16.79999999999999
8462,16.89999999999999
8463,16.79999999999999
8464,16.89999999999999
8465,16.999999999999993
8466,16.89999999999999
8467,16.999999999999993
8468,17.099999999999994
8469,16.999999999999993
8470,17.099999999999994
8471,17.199999999999996
8472,17.099999999999994
8473,17.199999999999996
8474,17.299999999999997
8475,17.199999999999996
8476,17.099999999999994
8477,16.999999999999993
8478,16.89999999999999
8479,16.79999999999999
8480,16.69999999999999
8481,16.599999999999987
8482,16.69999999999999
8483,16.599999999999987
8484,16.69999999999999
8485,16.599999999999987
8486,16.499999999999986
8487,16.399999999999984
8488,16.499999999999986
8489,16.599999999999987
8490,16.69999999999999
8491,16.79999999999999
8492,16.89999999999999
8493,16.79999999999999
8494,16.89999999999999
8495,16.79999999999999
8496,16.69999999999999
8497,16.599999999999987
8498,16.499999999999986
8499,16.399999999999984
8500,16.299999999999983
8501,16.399999999999984
8502,16.299999999999983
8503,16.399999999999984
8504,16.299999999999983
8505,16.399999999999984
8506,16.499999999999986
8507,16.599999999999987
8508,16.499999999999986
8509,16.399999999999984
8510,16.499999999999986
8511,16.399999999999984
8512,16.299999999999983
8513,16.19999999999998
8514,16.09999999999998
8515,16.19999999999998
8516,16.09999999999998
8517,15.99999999999998
8518,16.09999999999998
8519,15.99999999999998
8520,16.09999999999998
8521,15.99999999999998
8522,15.89999999999998
8523,15.799999999999981
8524,15.89999999999998
8525,15.99999999999998
8526,16.09999999999998
8527,15.99999999999998
8528,16.09999999999998
8529,15.99999999999998
8530,16.09999999999998
8531,15.99999999999998
8532,16.09999999999998
8533,16.19999999999998
8534,16.299999999999983
8535,16.19999999999998
8536,16.299999999999983
8537,16.399999999999984
8538,16.299999999999983
8539,16.19999999999998
8540,16.09999999999998
8541,16.19999999999998
8542,16.09999999999998
8543,15.99999999999998
8544,16.09999999999998
8545,16.19999999999998
8546,16.09999999999998
8547,15.99999999999998
8548,16.09999999999998
8549,15.99999999999998
8550,16.09999999999998
8551,16.19999999999998
8552,16.09999999999998
8553,16.19999999999998
8554,16.299999999999983
8555,16.399999999999984
8556,16.299999999999983
8557,16.399999999999984
8558,16.299999999999983
8559,16.399999999999984
8560,16.299999999999983
8561,16.19999999999998
8562,16.299999999999983
8563,16.19999999999998
8564,16.299999999999983
8565,16.399999999999984
8566,16.299999999999983
8567,16.399999999999984
8568,16.299999999999983
8569,16.19999999999998
8570,16.299999999999983
8571,16.19999999999998
8572,16.09999999999998
8573,16.19999999999998
8574,16.09999999999998
8575,15.99999999999998
8576,15.89999999999998
8577,15.799999999999981
8578,15.89999999999998
8579,15.99999999999998
8580,15.89999999999998
8581,15.799999999999981
8582,15.699999999999982
8583,15.599999999999982
8584,15.499999999999982
8585,15.399999999999983
8586,15.499999999999982
8587,15.599999999999982
8588,15.699999999999982
8589,15.799999999999981
8590,15.89999999999998
8591,15.99999999999998
8592,16.09999999999998
8593,16.19999999999998
8594,16.09999999999998
8595,15.99999999999998
8596,15.89999999999998
8597,15.99999999999998
8598,16.09999999999998
8599,15.99999999999998
8600,15.89999999999998
8601,15.799999999999981
8602,15.89999999999998
8603,15.799999999999981
8604,15.89999999999998
8605,15.99999999999998
8606,15.89999999999998
8607,15.799999999999981
8608,15.699999999999982
8609,15.799999999999981
8610,15.699999999999982
8611,15.599999999999982
8612,15.499999999999982
8613,15.399999999999983
8614,15.499999999999982
8615,15.399999999999983
8616,15.299999999999983
8617,15.399999999999983
8618,15.299999999999983
8619,15.199999999999983
8620,15.299999999999983
8621,15.199999999999983
8622,15.299999999999983
8623,15.399999999999983
8624,15.299999999999983
8625,15.199999999999983
8626,15.099999999999984
8627,14.999999999999984
8628,14.899999999999984
8629,14.799999999999985
8630,14.699999999999985
8631,14.799999999999985
8632,14.699999999999985
8633,14.599999999999985
8634,14.699999999999985
8635,14.799999999999985
8636,14.699999999999985
8637,14.599999999999985
8638,14.499999999999986
8639,14.599999999999985
8640,14.499999999999986
8641,14.599999999999985
8642,14.699999999999985
8643,14.599999999999985
8644,14.499999999999986
8645,14.399999999999986
8646,14.499999999999986
8647,14.599999999999985
8648,14.699999999999985
8649,14.799999999999985
8650,14.699999999999985
8651,14.799999999999985
8652,14.899999999999984
8653,14.799999999999985
8654,14.899999999999984
8655,14.799999999999985
8656,14.699999999999985
8657,14.599999999999985
8658,14.499999999999986
8659,14.399999999999986
8660,14.499999999999986
8661,14.599999999999985
8662,14.499999999999986
8663,14.599999999999985
8664,14.499999999999986
8665,14.599999999999985
8666,14.499999999999986
8667,14.599999999999985
8668,14.699999999999985
8669,14.799999999999985
8670,14.699999999999985
8671,14.599999999999985
8672,14.699999999999985
8673,14.599999999999985
8674,14.699999999999985
8675,14.599999999999985
8676,14.499999999999986
8677,14.399999999999986
8678,14.299999999999986
8679,14.399999999999986
8680,14.299999999999986
8681,14.399999999999986
8682,14.299999999999986
8683,14.399999999999986
8684,14.299999999999986
8685,14.399999999999986
8686,14.499999999999986
8687,14.599999999999985
8688,14.699999999999985
8689,14.599999999999985
8690,14.699999999999985
8691,14.599999999999985
8692,14.699999999999985
8693,14.799999999999985
8694,14.899999999999984
8695,14.799999999999985
8696,14.899999999999984
8697,14.799999999999985
8698,14.699999999999985
8699,14.599999999999985
8700,14.499999999999986
8701,14.599999999999985
8702,14.699999999999985
8703,14.799999999999985
8704,14.899999999999984
8705,14.999999999999984
8706,15.099999999999984
8707,14.999999999999984
8708,15.099999999999984
8709,14.999999999999984
8710,14.899999999999984
8711,14.799999999999985
8712,14.699999999999985
8713,14.799999999999985
8714,14.899999999999984
8715,14.999999999999984
8716,15.099999999999984
8717,15.199999999999983
