,value
2689,9.780000000000005
2690,9.770000000000005
2691,9.760000000000005
2692,9.750000000000005
2693,9.740000000000006
2694,9.730000000000006
2695,9.720000000000006
2696,9.710000000000006
2697,9.720000000000006
2698,9.730000000000006
2699,9.740000000000006
2700,9.730000000000006
2701,9.720000000000006
2702,9.710000000000006
2703,9.700000000000006
2704,9.710000000000006
2705,9.700000000000006
2706,9.710000000000006
2707,9.700000000000006
2708,9.710000000000006
2709,9.720000000000006
2710,9.710000000000006
2711,9.700000000000006
2712,9.690000000000007
2713,9.680000000000007
2714,9.690000000000007
2715,9.700000000000006
2716,9.690000000000007
2717,9.680000000000007
2718,9.670000000000007
2719,9.660000000000007
2720,9.670000000000007
2721,9.660000000000007
2722,9.650000000000007
2723,9.660000000000007
2724,9.670000000000007
2725,9.660000000000007
2726,9.670000000000007
2727,9.680000000000007
2728,9.690000000000007
2729,9.700000000000006
2730,9.690000000000007
2731,9.700000000000006
2732,9.710000000000006
2733,9.720000000000006
2734,9.730000000000006
2735,9.720000000000006
2736,9.710000000000006
2737,9.700000000000006
2738,9.690000000000007
2739,9.700000000000006
2740,9.710000000000006
2741,9.720000000000006
2742,9.730000000000006
2743,9.720000000000006
2744,9.710000000000006
2745,9.700000000000006
2746,9.690000000000007
2747,9.680000000000007
2748,9.670000000000007
2749,9.680000000000007
2750,9.690000000000007
2751,9.680000000000007
2752,9.690000000000007
2753,9.680000000000007
2754,9.690000000000007
2755,9.700000000000006
2756,9.690000000000007
2757,9.700000000000006
2758,9.690000000000007
2759,9.700000000000006
2760,9.690000000000007
2761,9.680000000000007
2762,9.670000000000007
2763,9.660000000000007
2764,9.650000000000007
2765,9.660000000000007
2766,9.650000000000007
2767,9.640000000000008
2768,9.650000000000007
2769,9.640000000000008
2770,9.650000000000007
2771,9.640000000000008
2772,9.650000000000007
2773,9.660000000000007
2774,9.650000000000007
2775,9.640000000000008
2776,9.630000000000008
2777,9.620000000000008
2778,9.610000000000008
2779,9.600000000000009
2780,9.590000000000009
2781,9.600000000000009
2782,9.590000000000009
2783,9.580000000000009
2784,9.57000000000001
2785,9.56000000000001
2786,9.57000000000001
2787,9.580000000000009
2788,9.57000000000001
2789,9.580000000000009
2790,9.590000000000009
2791,9.600000000000009
2792,9.590000000000009
2793,9.580000000000009
2794,9.57000000000001
2795,9.580000000000009
2796,9.57000000000001
2797,9.580000000000009
2798,9.57000000000001
2799,9.580000000000009
2800,9.590000000000009
2801,9.600000000000009
2802,9.610000000000008
2803,9.600000000000009
2804,9.610000000000008
2805,9.620000000000008
2806,9.610000000000008
2807,9.620000000000008
2808,9.610000000000008
2809,9.620000000000008
2810,9.610000000000008
2811,9.620000000000008
2812,9.610000000000008
2813,9.600000000000009
2814,9.610000000000008
2815,9.600000000000009
2816,9.610000000000008
2817,9.620000000000008
2818,9.610000000000008
2819,9.600000000000009
2820,9.610000000000008
2821,9.600000000000009
2822,9.610000000000008
2823,9.600000000000009
2824,9.590000000000009
2825,9.600000000000009
2826,9.610000000000008
2827,9.600000000000009
2828,9.590000000000009
2829,9.600000000000009
2830,9.610000000000008
2831,9.620000000000008
2832,9.630000000000008
2833,9.620000000000008
2834,9.630000000000008
2835,9.620000000000008
2836,9.610000000000008
2837,9.600000000000009
2838,9.590000000000009
2839,9.580000000000009
2840,9.590000000000009
2841,9.580000000000009
2842,9.57000000000001
2843,9.580000000000009
2844,9.57000000000001
2845,9.580000000000009
2846,9.57000000000001
2847,9.56000000000001
2848,9.57000000000001
2849,9.580000000000009
2850,9.57000000000001
2851,9.56000000000001
2852,9.57000000000001
2853,9.580000000000009
2854,9.57000000000001
2855,9.580000000000009
2856,9.590000000000009
2857,9.580000000000009
2858,9.57000000000001
2859,9.56000000000001
2860,9.55000000000001
2861,9.56000000000001
2862,9.55000000000001
2863,9.56000000000001
2864,9.55000000000001
2865,9.54000000000001
2866,9.55000000000001
2867,9.54000000000001
2868,9.53000000000001
2869,9.54000000000001
2870,9.53000000000001
2871,9.52000000000001
2872,9.51000000000001
2873,9.50000000000001
2874,9.49000000000001
2875,9.50000000000001
2876,9.51000000000001
2877,9.50000000000001
2878,9.51000000000001
2879,9.52000000000001
2880,9.51000000000001
2881,9.52000000000001
2882,9.53000000000001
2883,9.52000000000001
2884,9.53000000000001
2885,9.54000000000001
2886,9.55000000000001
2887,9.54000000000001
2888,9.55000000000001
2889,9.56000000000001
2890,9.57000000000001
2891,9.56000000000001
2892,9.57000000000001
2893,9.56000000000001
2894,9.55000000000001
2895,9.56000000000001
2896,9.55000000000001
2897,9.54000000000001
2898,9.55000000000001
2899,9.54000000000001
2900,9.53000000000001
2901,9.54000000000001
2902,9.55000000000001
2903,9.54000000000001
2904,9.55000000000001
2905,9.54000000000001
2906,9.55000000000001
2907,9.56000000000001
2908,9.57000000000001
2909,9.580000000000009
2910,9.590000000000009
2911,9.600000000000009
2912,9.590000000000009
2913,9.580000000000009
2914,9.57000000000001
2915,9.580000000000009
2916,9.590000000000009
2917,9.580000000000009
2918,9.57000000000001
2919,9.580000000000009
2920,9.57000000000001
2921,9.580000000000009
2922,9.590000000000009
2923,9.580000000000009
2924,9.57000000000001
2925,9.56000000000001
2926,9.55000000000001
2927,9.54000000000001
2928,9.53000000000001
2929,9.52000000000001
2930,9.53000000000001
2931,9.54000000000001
2932,9.53000000000001
2933,9.54000000000001
2934,9.53000000000001
2935,9.52000000000001
2936,9.53000000000001
2937,9.54000000000001
2938,9.55000000000001
2939,9.54000000000001
2940,9.55000000000001
2941,9.56000000000001
2942,9.57000000000001
2943,9.56000000000001
2944,9.55000000000001
2945,9.54000000000001
2946,9.53000000000001
2947,9.52000000000001
2948,9.51000000000001
2949,9.52000000000001
2950,9.51000000000001
2951,9.50000000000001
2952,9.51000000000001
2953,9.52000000000001
2954,9.51000000000001
2955,9.52000000000001
2956,9.53000000000001
2957,9.54000000000001
2958,9.55000000000001
2959,9.54000000000001
2960,9.55000000000001
2961,9.54000000000001
2962,9.53000000000001
2963,9.52000000000001
2964,9.53000000000001
2965,9.52000000000001
2966,9.51000000000001
2967,9.50000000000001
2968,9.49000000000001
2969,9.480000000000011
2970,9.49000000000001
2971,9.50000000000001
2972,9.49000000000001
2973,9.50000000000001
2974,9.49000000000001
2975,9.480000000000011
2976,9.470000000000011
2977,9.480000000000011
2978,9.470000000000011
2979,9.460000000000012
2980,9.450000000000012
2981,9.440000000000012
2982,9.430000000000012
2983,9.420000000000012
2984,9.430000000000012
2985,9.420000000000012
2986,9.430000000000012
2987,9.420000000000012
2988,9.410000000000013
2989,9.400000000000013
2990,9.410000000000013
2991,9.420000000000012
2992,9.430000000000012
2993,9.440000000000012
2994,9.430000000000012
2995,9.440000000000012
2996,9.450000000000012
2997,9.440000000000012
2998,9.430000000000012
2999,9.440000000000012
3000,9.430000000000012
3001,9.420000000000012
3002,9.430000000000012
3003,9.440000000000012
3004,9.450000000000012
3005,9.440000000000012
3006,9.450000000000012
3007,9.440000000000012
3008,9.450000000000012
3009,9.440000000000012
3010,9.450000000000012
3011,9.440000000000012
3012,9.430000000000012
3013,9.440000000000012
3014,9.450000000000012
3015,9.460000000000012
3016,9.450000000000012
3017,9.460000000000012
3018,9.470000000000011
3019,9.480000000000011
3020,9.49000000000001
3021,9.480000000000011
3022,9.49000000000001
3023,9.50000000000001
3024,9.51000000000001
3025,9.50000000000001
3026,9.49000000000001
3027,9.480000000000011
3028,9.49000000000001
3029,9.50000000000001
3030,9.51000000000001
3031,9.50000000000001
3032,9.49000000000001
3033,9.480000000000011
3034,9.49000000000001
3035,9.480000000000011
3036,9.49000000000001
3037,9.50000000000001
3038,9.49000000000001
3039,9.480000000000011
3040,9.49000000000001
3041,9.50000000000001
3042,9.49000000000001
3043,9.50000000000001
3044,9.49000000000001
3045,9.50000000000001
3046,9.49000000000001
3047,9.480000000000011
3048,9.470000000000011
3049,9.460000000000012
3050,9.470000000000011
3051,9.480000000000011
3052,9.470000000000011
3053,9.480000000000011
3054,9.470000000000011
3055,9.480000000000011
3056,9.49000000000001
3057,9.50000000000001
3058,9.51000000000001
3059,9.50000000000001
3060,9.49000000000001
3061,9.480000000000011
3062,9.49000000000001
3063,9.480000000000011
3064,9.49000000000001
3065,9.50000000000001
3066,9.51000000000001
3067,9.50000000000001
3068,9.51000000000001
3069,9.52000000000001
3070,9.53000000000001
3071,9.52000000000001
3072,9.51000000000001
3073,9.52000000000001
3074,9.53000000000001
3075,9.52000000000001
3076,9.51000000000001
3077,9.50000000000001
3078,9.49000000000001
3079,9.50000000000001
3080,9.49000000000001
3081,9.50000000000001
3082,9.51000000000001
3083,9.50000000000001
3084,9.51000000000001
3085,9.52000000000001
3086,9.53000000000001
3087,9.52000000000001
3088,9.53000000000001
3089,9.54000000000001
3090,9.53000000000001
3091,9.54000000000001
3092,9.55000000000001
3093,9.56000000000001
3094,9.55000000000001
3095,9.56000000000001
3096,9.57000000000001
3097,9.580000000000009
3098,9.57000000000001
3099,9.580000000000009
3100,9.590000000000009
3101,9.580000000000009
3102,9.57000000000001
3103,9.56000000000001
3104,9.57000000000001
3105,9.580000000000009
3106,9.57000000000001
3107,9.56000000000001
3108,9.57000000000001
3109,9.580000000000009
3110,9.590000000000009
3111,9.580000000000009
3112,9.590000000000009
3113,9.600000000000009
3114,9.610000000000008
3115,9.600000000000009
3116,9.610000000000008
3117,9.600000000000009
3118,9.590000000000009
3119,9.600000000000009
3120,9.590000000000009
3121,9.580000000000009
3122,9.590000000000009
3123,9.580000000000009
3124,9.590000000000009
3125,9.580000000000009
3126,9.57000000000001
3127,9.56000000000001
3128,9.55000000000001
3129,9.56000000000001
3130,9.57000000000001
3131,9.580000000000009
3132,9.57000000000001
3133,9.56000000000001
3134,9.55000000000001
3135,9.54000000000001
3136,9.55000000000001
3137,9.54000000000001
3138,9.53000000000001
3139,9.52000000000001
3140,9.53000000000001
3141,9.52000000000001
3142,9.51000000000001
3143,9.50000000000001
3144,9.51000000000001
3145,9.52000000000001
3146,9.51000000000001
3147,9.52000000000001
3148,9.51000000000001
3149,9.50000000000001
3150,9.51000000000001
3151,9.52000000000001
3152,9.53000000000001
3153,9.52000000000001
3154,9.51000000000001
3155,9.50000000000001
3156,9.51000000000001
3157,9.50000000000001
3158,9.51000000000001
3159,9.50000000000001
3160,9.49000000000001
3161,9.50000000000001
3162,9.51000000000001
3163,9.50000000000001
3164,9.49000000000001
3165,9.480000000000011
3166,9.49000000000001
3167,9.50000000000001
3168,9.49000000000001
3169,9.50000000000001
3170,9.51000000000001
3171,9.50000000000001
3172,9.49000000000001
3173,9.50000000000001
3174,9.51000000000001
3175,9.50000000000001
3176,9.51000000000001
3177,9.50000000000001
3178,9.51000000000001
3179,9.52000000000001
3180,9.51000000000001
3181,9.50000000000001
3182,9.49000000000001
3183,9.480000000000011
3184,9.470000000000011
3185,9.480000000000011
3186,9.470000000000011
3187,9.480000000000011
3188,9.49000000000001
3189,9.50000000000001
3190,9.49000000000001
3191,9.480000000000011
3192,9.49000000000001
3193,9.50000000000001
3194,9.49000000000001
3195,9.50000000000001
3196,9.49000000000001
3197,9.50000000000001
3198,9.49000000000001
3199,9.480000000000011
3200,9.470000000000011
3201,9.460000000000012
3202,9.450000000000012
3203,9.440000000000012
3204,9.450000000000012
3205,9.440000000000012
3206,9.430000000000012
3207,9.420000000000012
3208,9.410000000000013
3209,9.400000000000013
3210,9.390000000000013
3211,9.380000000000013
3212,9.390000000000013
3213,9.400000000000013
3214,9.390000000000013
3215,9.380000000000013
3216,9.390000000000013
3217,9.380000000000013
3218,9.390000000000013
3219,9.400000000000013
3220,9.390000000000013
3221,9.380000000000013
3222,9.370000000000013
3223,9.360000000000014
3224,9.350000000000014
3225,9.340000000000014
3226,9.330000000000014
3227,9.320000000000014
3228,9.310000000000015
3229,9.300000000000015
3230,9.310000000000015
3231,9.320000000000014
3232,9.330000000000014
3233,9.340000000000014
3234,9.330000000000014
3235,9.340000000000014
3236,9.330000000000014
3237,9.320000000000014
3238,9.330000000000014
3239,9.340000000000014
3240,9.330000000000014
3241,9.340000000000014
3242,9.330000000000014
3243,9.320000000000014
3244,9.330000000000014
3245,9.340000000000014
3246,9.330000000000014
3247,9.340000000000014
3248,9.330000000000014
3249,9.320000000000014
3250,9.310000000000015
3251,9.300000000000015
3252,9.290000000000015
3253,9.280000000000015
3254,9.290000000000015
3255,9.300000000000015
3256,9.290000000000015
3257,9.280000000000015
3258,9.270000000000016
3259,9.260000000000016
3260,9.250000000000016
3261,9.240000000000016
3262,9.250000000000016
3263,9.260000000000016
3264,9.270000000000016
3265,9.280000000000015
3266,9.270000000000016
3267,9.280000000000015
3268,9.290000000000015
3269,9.300000000000015
3270,9.290000000000015
3271,9.280000000000015
3272,9.290000000000015
3273,9.280000000000015
3274,9.270000000000016
3275,9.260000000000016
3276,9.270000000000016
3277,9.260000000000016
3278,9.250000000000016
3279,9.260000000000016
3280,9.250000000000016
3281,9.240000000000016
3282,9.250000000000016
3283,9.260000000000016
3284,9.250000000000016
3285,9.260000000000016
3286,9.250000000000016
3287,9.260000000000016
3288,9.270000000000016
3289,9.280000000000015
3290,9.270000000000016
3291,9.280000000000015
3292,9.290000000000015
3293,9.300000000000015
3294,9.290000000000015
3295,9.280000000000015
3296,9.290000000000015
3297,9.300000000000015
3298,9.310000000000015
3299,9.300000000000015
3300,9.290000000000015
3301,9.300000000000015
3302,9.310000000000015
3303,9.300000000000015
3304,9.310000000000015
3305,9.320000000000014
3306,9.310000000000015
3307,9.300000000000015
3308,9.310000000000015
3309,9.300000000000015
3310,9.310000000000015
3311,9.300000000000015
3312,9.290000000000015
3313,9.300000000000015
3314,9.290000000000015
3315,9.280000000000015
3316,9.270000000000016
3317,9.280000000000015
3318,9.270000000000016
3319,9.260000000000016
3320,9.250000000000016
3321,9.260000000000016
3322,9.270000000000016
3323,9.260000000000016
3324,9.270000000000016
3325,9.280000000000015
3326,9.290000000000015
3327,9.300000000000015
3328,9.290000000000015
3329,9.280000000000015
3330,9.270000000000016
3331,9.260000000000016
3332,9.270000000000016
3333,9.260000000000016
3334,9.250000000000016
3335,9.260000000000016
3336,9.250000000000016
3337,9.260000000000016
3338,9.270000000000016
3339,9.280000000000015
3340,9.290000000000015
3341,9.280000000000015
3342,9.290000000000015
3343,9.280000000000015
3344,9.270000000000016
3345,9.280000000000015
3346,9.290000000000015
3347,9.300000000000015
3348,9.290000000000015
3349,9.300000000000015
3350,9.310000000000015
3351,9.320000000000014
3352,9.310000000000015
3353,9.300000000000015
3354,9.310000000000015
3355,9.320000000000014
3356,9.330000000000014
3357,9.320000000000014
3358,9.330000000000014
3359,9.340000000000014
3360,9.350000000000014
3361,9.340000000000014
3362,9.330000000000014
3363,9.320000000000014
3364,9.310000000000015
3365,9.320000000000014
3366,9.330000000000014
3367,9.320000000000014
3368,9.330000000000014
3369,9.340000000000014
3370,9.350000000000014
3371,9.360000000000014
3372,9.350000000000014
3373,9.360000000000014
3374,9.370000000000013
3375,9.380000000000013
3376,9.390000000000013
3377,9.400000000000013
3378,9.410000000000013
3379,9.400000000000013
3380,9.390000000000013
3381,9.400000000000013
3382,9.390000000000013
3383,9.400000000000013
3384,9.390000000000013
3385,9.400000000000013
3386,9.390000000000013
3387,9.380000000000013
3388,9.390000000000013
3389,9.380000000000013
3390,9.370000000000013
3391,9.380000000000013
3392,9.370000000000013
3393,9.360000000000014
3394,9.370000000000013
3395,9.380000000000013
3396,9.390000000000013
3397,9.400000000000013
3398,9.410000000000013
3399,9.420000000000012
3400,9.410000000000013
3401,9.420000000000012
3402,9.410000000000013
3403,9.420000000000012
3404,9.410000000000013
3405,9.400000000000013
3406,9.390000000000013
3407,9.380000000000013
3408,9.370000000000013
3409,9.360000000000014
3410,9.370000000000013
3411,9.380000000000013
3412,9.390000000000013
3413,9.400000000000013
3414,9.390000000000013
3415,9.400000000000013
3416,9.410000000000013
3417,9.400000000000013
3418,9.410000000000013
3419,9.420000000000012
3420,9.430000000000012
3421,9.420000000000012
3422,9.430000000000012
3423,9.420000000000012
3424,9.410000000000013
3425,9.400000000000013
3426,9.390000000000013
3427,9.400000000000013
3428,9.390000000000013
3429,9.380000000000013
3430,9.390000000000013
3431,9.400000000000013
3432,9.390000000000013
3433,9.380000000000013
3434,9.370000000000013
3435,9.360000000000014
3436,9.350000000000014
3437,9.360000000000014
3438,9.350000000000014
3439,9.340000000000014
3440,9.330000000000014
3441,9.340000000000014
3442,9.350000000000014
3443,9.340000000000014
3444,9.350000000000014
3445,9.360000000000014
3446,9.370000000000013
3447,9.380000000000013
3448,9.390000000000013
3449,9.400000000000013
3450,9.410000000000013
3451,9.420000000000012
3452,9.410000000000013
3453,9.420000000000012
3454,9.410000000000013
3455,9.400000000000013
3456,9.410000000000013
3457,9.400000000000013
3458,9.390000000000013
3459,9.380000000000013
3460,9.370000000000013
3461,9.380000000000013
3462,9.370000000000013
3463,9.360000000000014
3464,9.370000000000013
3465,9.360000000000014
3466,9.370000000000013
3467,9.380000000000013
3468,9.390000000000013
3469,9.400000000000013
3470,9.410000000000013
3471,9.420000000000012
3472,9.410000000000013
3473,9.420000000000012
3474,9.410000000000013
3475,9.400000000000013
3476,9.410000000000013
3477,9.420000000000012
3478,9.410000000000013
3479,9.400000000000013
3480,9.410000000000013
3481,9.420000000000012
3482,9.430000000000012
3483,9.440000000000012
3484,9.430000000000012
3485,9.420000000000012
3486,9.430000000000012
3487,9.440000000000012
3488,9.450000000000012
3489,9.440000000000012
3490,9.430000000000012
3491,9.440000000000012
3492,9.430000000000012
3493,9.440000000000012
3494,9.430000000000012
3495,9.440000000000012
3496,9.450000000000012
3497,9.460000000000012
3498,9.470000000000011
3499,9.480000000000011
3500,9.470000000000011
3501,9.460000000000012
3502,9.470000000000011
3503,9.480000000000011
3504,9.470000000000011
3505,9.480000000000011
3506,9.49000000000001
3507,9.50000000000001
3508,9.51000000000001
3509,9.52000000000001
3510,9.53000000000001
3511,9.54000000000001
3512,9.53000000000001
3513,9.54000000000001
3514,9.53000000000001
3515,9.52000000000001
3516,9.53000000000001
3517,9.52000000000001
3518,9.51000000000001
3519,9.50000000000001
3520,9.49000000000001
3521,9.480000000000011
3522,9.49000000000001
3523,9.480000000000011
3524,9.49000000000001
3525,9.480000000000011
3526,9.49000000000001
3527,9.50000000000001
3528,9.49000000000001
3529,9.50000000000001
3530,9.49000000000001
3531,9.50000000000001
3532,9.49000000000001
3533,9.480000000000011
3534,9.49000000000001
3535,9.50000000000001
3536,9.51000000000001
3537,9.50000000000001
3538,9.51000000000001
3539,9.52000000000001
3540,9.53000000000001
3541,9.54000000000001
3542,9.55000000000001
3543,9.54000000000001
3544,9.53000000000001
3545,9.52000000000001
3546,9.51000000000001
3547,9.50000000000001
3548,9.51000000000001
3549,9.50000000000001
3550,9.51000000000001
3551,9.50000000000001
3552,9.51000000000001
3553,9.52000000000001
3554,9.51000000000001
3555,9.52000000000001
3556,9.51000000000001
3557,9.50000000000001
3558,9.51000000000001
3559,9.52000000000001
3560,9.51000000000001
3561,9.50000000000001
3562,9.51000000000001
3563,9.52000000000001
3564,9.51000000000001
3565,9.50000000000001
3566,9.51000000000001
3567,9.52000000000001
3568,9.53000000000001
3569,9.52000000000001
3570,9.51000000000001
3571,9.50000000000001
3572,9.49000000000001
3573,9.50000000000001
3574,9.49000000000001
3575,9.50000000000001
3576,9.49000000000001
3577,9.50000000000001
3578,9.51000000000001
3579,9.50000000000001
3580,9.49000000000001
3581,9.50000000000001
3582,9.51000000000001
3583,9.52000000000001
3584,9.53000000000001
3585,9.52000000000001
3586,9.51000000000001
3587,9.50000000000001
3588,9.49000000000001
3589,9.50000000000001
3590,9.51000000000001
3591,9.50000000000001
3592,9.51000000000001
3593,9.52000000000001
3594,9.53000000000001
3595,9.52000000000001
3596,9.53000000000001
3597,9.54000000000001
3598,9.55000000000001
3599,9.54000000000001
3600,9.55000000000001
3601,9.56000000000001
3602,9.55000000000001
3603,9.54000000000001
3604,9.55000000000001
3605,9.54000000000001
3606,9.55000000000001
3607,9.56000000000001
3608,9.57000000000001
3609,9.56000000000001
3610,9.55000000000001
3611,9.56000000000001
3612,9.57000000000001
3613,9.580000000000009
3614,9.590000000000009
3615,9.600000000000009
3616,9.590000000000009
3617,9.580000000000009
3618,9.590000000000009
3619,9.580000000000009
3620,9.57000000000001
3621,9.580000000000009
3622,9.57000000000001
3623,9.56000000000001
3624,9.55000000000001
3625,9.56000000000001
3626,9.55000000000001
3627,9.56000000000001
3628,9.55000000000001
3629,9.54000000000001
3630,9.55000000000001
3631,9.56000000000001
3632,9.55000000000001
3633,9.54000000000001
3634,9.53000000000001
3635,9.54000000000001
3636,9.53000000000001
3637,9.52000000000001
3638,9.51000000000001
3639,9.52000000000001
3640,9.53000000000001
3641,9.52000000000001
3642,9.53000000000001
3643,9.52000000000001
3644,9.53000000000001
3645,9.52000000000001
3646,9.51000000000001
3647,9.52000000000001
3648,9.53000000000001
3649,9.54000000000001
3650,9.53000000000001
3651,9.52000000000001
3652,9.53000000000001
3653,9.54000000000001
3654,9.55000000000001
3655,9.54000000000001
3656,9.53000000000001
3657,9.52000000000001
3658,9.51000000000001
3659,9.52000000000001
3660,9.51000000000001
3661,9.52000000000001
3662,9.51000000000001
3663,9.50000000000001
3664,9.51000000000001
3665,9.50000000000001
3666,9.49000000000001
3667,9.50000000000001
3668,9.51000000000001
3669,9.52000000000001
3670,9.51000000000001
3671,9.52000000000001
3672,9.51000000000001
3673,9.52000000000001
3674,9.53000000000001
3675,9.52000000000001
3676,9.51000000000001
3677,9.52000000000001
3678,9.53000000000001
3679,9.54000000000001
3680,9.55000000000001
3681,9.54000000000001
3682,9.53000000000001
3683,9.52000000000001
3684,9.53000000000001
3685,9.52000000000001
3686,9.51000000000001
3687,9.52000000000001
3688,9.51000000000001
3689,9.52000000000001
3690,9.51000000000001
3691,9.50000000000001
3692,9.51000000000001
3693,9.50000000000001
3694,9.51000000000001
3695,9.52000000000001
3696,9.51000000000001
3697,9.52000000000001
3698,9.51000000000001
3699,9.52000000000001
3700,9.51000000000001
3701,9.52000000000001
3702,9.51000000000001
3703,9.50000000000001
3704,9.49000000000001
3705,9.480000000000011
3706,9.470000000000011
3707,9.460000000000012
3708,9.470000000000011
3709,9.480000000000011
3710,9.49000000000001
3711,9.480000000000011
3712,9.470000000000011
3713,9.460000000000012
3714,9.470000000000011
3715,9.480000000000011
3716,9.49000000000001
3717,9.480000000000011
3718,9.470000000000011
3719,9.480000000000011
3720,9.470000000000011
3721,9.480000000000011
3722,9.49000000000001
3723,9.50000000000001
3724,9.49000000000001
3725,9.480000000000011
3726,9.49000000000001
3727,9.480000000000011
3728,9.49000000000001
3729,9.50000000000001
3730,9.49000000000001
3731,9.50000000000001
3732,9.49000000000001
3733,9.480000000000011
3734,9.49000000000001
3735,9.480000000000011
3736,9.470000000000011
3737,9.480000000000011
3738,9.470000000000011
3739,9.480000000000011
3740,9.470000000000011
3741,9.460000000000012
3742,9.450000000000012
3743,9.460000000000012
3744,9.450000000000012
3745,9.460000000000012
3746,9.450000000000012
3747,9.440000000000012
3748,9.430000000000012
3749,9.420000000000012
3750,9.430000000000012
3751,9.420000000000012
3752,9.430000000000012
3753,9.440000000000012
3754,9.430000000000012
3755,9.440000000000012
3756,9.450000000000012
3757,9.460000000000012
3758,9.450000000000012
3759,9.440000000000012
3760,9.430000000000012
3761,9.420000000000012
3762,9.430000000000012
3763,9.440000000000012
3764,9.450000000000012
3765,9.460000000000012
3766,9.450000000000012
3767,9.460000000000012
3768,9.450000000000012
3769,9.460000000000012
3770,9.470000000000011
3771,9.480000000000011
3772,9.470000000000011
3773,9.460000000000012
3774,9.450000000000012
3775,9.440000000000012
3776,9.450000000000012
3777,9.440000000000012
3778,9.430000000000012
3779,9.440000000000012
3780,9.430000000000012
3781,9.420000000000012
3782,9.410000000000013
3783,9.420000000000012
3784,9.410000000000013
3785,9.400000000000013
3786,9.390000000000013
3787,9.400000000000013
3788,9.410000000000013
3789,9.420000000000012
3790,9.410000000000013
3791,9.420000000000012
3792,9.410000000000013
3793,9.420000000000012
3794,9.410000000000013
3795,9.400000000000013
3796,9.410000000000013
3797,9.420000000000012
3798,9.410000000000013
3799,9.420000000000012
3800,9.410000000000013
3801,9.400000000000013
3802,9.410000000000013
3803,9.400000000000013
3804,9.410000000000013
3805,9.420000000000012
3806,9.430000000000012
3807,9.440000000000012
3808,9.450000000000012
3809,9.440000000000012
3810,9.450000000000012
3811,9.440000000000012
3812,9.450000000000012
3813,9.460000000000012
3814,9.450000000000012
3815,9.440000000000012
3816,9.450000000000012
3817,9.460000000000012
3818,9.450000000000012
3819,9.440000000000012
3820,9.450000000000012
3821,9.460000000000012
3822,9.450000000000012
3823,9.460000000000012
3824,9.450000000000012
3825,9.440000000000012
3826,9.450000000000012
3827,9.460000000000012
3828,9.470000000000011
3829,9.480000000000011
3830,9.470000000000011
3831,9.460000000000012
3832,9.450000000000012
3833,9.460000000000012
3834,9.470000000000011
3835,9.480000000000011
3836,9.470000000000011
3837,9.480000000000011
3838,9.49000000000001
3839,9.50000000000001
3840,9.51000000000001
3841,9.50000000000001
3842,9.51000000000001
3843,9.52000000000001
3844,9.53000000000001
3845,9.54000000000001
3846,9.55000000000001
3847,9.56000000000001
3848,9.57000000000001
3849,9.56000000000001
3850,9.55000000000001
3851,9.56000000000001
3852,9.55000000000001
3853,9.56000000000001
3854,9.55000000000001
3855,9.54000000000001
3856,9.53000000000001
3857,9.52000000000001
3858,9.51000000000001
3859,9.52000000000001
3860,9.53000000000001
3861,9.54000000000001
3862,9.55000000000001
3863,9.56000000000001
3864,9.57000000000001
3865,9.56000000000001
3866,9.57000000000001
3867,9.56000000000001
3868,9.57000000000001
3869,9.580000000000009
3870,9.57000000000001
3871,9.56000000000001
3872,9.55000000000001
3873,9.56000000000001
3874,9.55000000000001
3875,9.54000000000001
3876,9.55000000000001
3877,9.54000000000001
3878,9.55000000000001
3879,9.54000000000001
3880,9.55000000000001
3881,9.56000000000001
3882,9.57000000000001
3883,9.580000000000009
3884,9.590000000000009
3885,9.600000000000009
3886,9.610000000000008
3887,9.600000000000009
3888,9.590000000000009
3889,9.580000000000009
3890,9.57000000000001
3891,9.580000000000009
3892,9.57000000000001
3893,9.56000000000001
3894,9.57000000000001
3895,9.580000000000009
3896,9.590000000000009
3897,9.600000000000009
3898,9.610000000000008
3899,9.620000000000008
3900,9.610000000000008
3901,9.620000000000008
3902,9.610000000000008
3903,9.620000000000008
3904,9.630000000000008
3905,9.620000000000008
3906,9.630000000000008
3907,9.620000000000008
3908,9.630000000000008
3909,9.620000000000008
3910,9.630000000000008
3911,9.620000000000008
3912,9.630000000000008
3913,9.620000000000008
3914,9.610000000000008
3915,9.600000000000009
3916,9.610000000000008
3917,9.600000000000009
3918,9.610000000000008
3919,9.620000000000008
3920,9.630000000000008
3921,9.640000000000008
3922,9.630000000000008
3923,9.640000000000008
3924,9.630000000000008
3925,9.640000000000008
3926,9.650000000000007
3927,9.640000000000008
3928,9.650000000000007
3929,9.660000000000007
3930,9.650000000000007
3931,9.640000000000008
3932,9.650000000000007
3933,9.640000000000008
3934,9.650000000000007
3935,9.640000000000008
3936,9.630000000000008
3937,9.640000000000008
3938,9.650000000000007
3939,9.640000000000008
3940,9.650000000000007
3941,9.640000000000008
3942,9.650000000000007
3943,9.660000000000007
3944,9.670000000000007
3945,9.680000000000007
3946,9.690000000000007
3947,9.680000000000007
3948,9.690000000000007
3949,9.700000000000006
3950,9.690000000000007
3951,9.700000000000006
3952,9.710000000000006
3953,9.720000000000006
3954,9.730000000000006
3955,9.740000000000006
3956,9.730000000000006
3957,9.740000000000006
3958,9.750000000000005
3959,9.760000000000005
3960,9.750000000000005
