,value
2671,16.79999999999999
2672,16.89999999999999
2673,16.999999999999993
2674,16.89999999999999
2675,16.79999999999999
2676,16.69999999999999
2677,16.599999999999987
2678,16.499999999999986
2679,16.599999999999987
2680,16.69999999999999
2681,16.79999999999999
2682,16.89999999999999
2683,16.79999999999999
2684,16.69999999999999
2685,16.599999999999987
2686,16.69999999999999
2687,16.599999999999987
2688,16.499999999999986
2689,16.599999999999987
2690,16.69999999999999
2691,16.79999999999999
2692,16.69999999999999
2693,16.79999999999999
2694,16.69999999999999
2695,16.599999999999987
2696,16.499999999999986
2697,16.599999999999987
2698,16.69999999999999
2699,16.79999999999999
2700,16.69999999999999
2701,16.599999999999987
2702,16.69999999999999
2703,16.599999999999987
2704,16.499999999999986
2705,16.399999999999984
2706,16.299999999999983
2707,16.19999999999998
2708,16.299999999999983
2709,16.19999999999998
2710,16.09999999999998
2711,15.99999999999998
2712,16.09999999999998
2713,16.19999999999998
2714,16.299999999999983
2715,16.399999999999984
2716,16.499999999999986
2717,16.599999999999987
2718,16.69999999999999
2719,16.79999999999999
2720,16.89999999999999
2721,16.79999999999999
2722,16.69999999999999
2723,16.599999999999987
2724,16.499999999999986
2725,16.399999999999984
2726,16.299999999999983
2727,16.19999999999998
2728,16.09999999999998
2729,16.19999999999998
2730,16.09999999999998
2731,15.99999999999998
2732,16.09999999999998
2733,16.19999999999998
2734,16.299999999999983
2735,16.19999999999998
2736,16.299999999999983
2737,16.399999999999984
2738,16.499999999999986
2739,16.399999999999984
2740,16.299999999999983
2741,16.19999999999998
2742,16.09999999999998
2743,15.99999999999998
2744,15.89999999999998
2745,15.99999999999998
2746,15.89999999999998
2747,15.99999999999998
2748,16.09999999999998
2749,16.19999999999998
2750,16.299999999999983
2751,16.19999999999998
2752,16.09999999999998
2753,15.99999999999998
2754,15.89999999999998
2755,15.99999999999998
2756,15.89999999999998
2757,15.799999999999981
2758,15.89999999999998
2759,15.799999999999981
2760,15.89999999999998
2761,15.799999999999981
2762,15.89999999999998
2763,15.799999999999981
2764,15.89999999999998
2765,15.799999999999981
2766,15.699999999999982
2767,15.799999999999981
2768,15.699999999999982
2769,15.599999999999982
2770,15.699999999999982
2771,15.799999999999981
2772,15.699999999999982
2773,15.599999999999982
2774,15.499999999999982
2775,15.599999999999982
2776,15.699999999999982
2777,15.799999999999981
2778,15.89999999999998
2779,15.99999999999998
2780,16.09999999999998
2781,16.19999999999998
2782,16.299999999999983
2783,16.19999999999998
2784,16.299999999999983
2785,16.19999999999998
2786,16.09999999999998
2787,15.99999999999998
2788,16.09999999999998
2789,16.19999999999998
2790,16.299999999999983
2791,16.399999999999984
2792,16.299999999999983
2793,16.399999999999984
2794,16.299999999999983
2795,16.399999999999984
2796,16.499999999999986
2797,16.399999999999984
2798,16.299999999999983
2799,16.19999999999998
2800,16.299999999999983
2801,16.399999999999984
2802,16.499999999999986
2803,16.399999999999984
2804,16.499999999999986
2805,16.399999999999984
2806,16.499999999999986
2807,16.399999999999984
2808,16.499999999999986
2809,16.599999999999987
2810,16.499999999999986
2811,16.599999999999987
2812,16.69999999999999
2813,16.599999999999987
2814,16.69999999999999
2815,16.79999999999999
2816,16.89999999999999
2817,16.999999999999993
2818,16.89999999999999
2819,16.79999999999999
2820,16.89999999999999
2821,16.79999999999999
2822,16.69999999999999
2823,16.79999999999999
2824,16.69999999999999
2825,16.79999999999999
2826,16.69999999999999
2827,16.79999999999999
2828,16.69999999999999
2829,16.599999999999987
2830,16.499999999999986
2831,16.399999999999984
2832,16.499999999999986
2833,16.399999999999984
2834,16.499999999999986
2835,16.399999999999984
2836,16.499999999999986
2837,16.399999999999984
2838,16.499999999999986
2839,16.599999999999987
2840,16.499999999999986
2841,16.399999999999984
2842,16.499999999999986
2843,16.599999999999987
2844,16.499999999999986
2845,16.399999999999984
2846,16.299999999999983
2847,16.399999999999984
2848,16.299999999999983
2849,16.19999999999998
2850,16.299999999999983
2851,16.19999999999998
2852,16.09999999999998
2853,16.19999999999998
2854,16.299999999999983
2855,16.399999999999984
2856,16.499999999999986
2857,16.599999999999987
2858,16.499999999999986
2859,16.599999999999987
2860,16.69999999999999
2861,16.79999999999999
2862,16.89999999999999
2863,16.999999999999993
2864,16.89999999999999
2865,16.999999999999993
2866,16.89999999999999
2867,16.79999999999999
2868,16.69999999999999
2869,16.599999999999987
2870,16.69999999999999
2871,16.79999999999999
2872,16.89999999999999
2873,16.79999999999999
2874,16.69999999999999
2875,16.599999999999987
2876,16.69999999999999
2877,16.599999999999987
2878,16.69999999999999
2879,16.79999999999999
2880,16.89999999999999
2881,16.79999999999999
2882,16.89999999999999
2883,16.79999999999999
2884,16.89999999999999
2885,16.79999999999999
2886,16.89999999999999
2887,16.999999999999993
2888,17.099999999999994
2889,17.199999999999996
2890,17.299999999999997
2891,17.199999999999996
2892,17.099999999999994
2893,17.199999999999996
2894,17.299999999999997
2895,17.199999999999996
2896,17.099999999999994
2897,16.999999999999993
2898,16.89999999999999
2899,16.79999999999999
2900,16.89999999999999
2901,16.79999999999999
2902,16.89999999999999
2903,16.999999999999993
2904,17.099999999999994
2905,17.199999999999996
2906,17.299999999999997
2907,17.4
2908,17.299999999999997
2909,17.4
2910,17.5
2911,17.6
2912,17.5
2913,17.4
2914,17.299999999999997
2915,17.199999999999996
2916,17.099999999999994
2917,16.999999999999993
2918,16.89999999999999
2919,16.999999999999993
2920,17.099999999999994
2921,16.999999999999993
2922,17.099999999999994
2923,16.999999999999993
2924,16.89999999999999
2925,16.999999999999993
2926,16.89999999999999
2927,16.999999999999993
2928,16.89999999999999
2929,16.79999999999999
2930,16.89999999999999
2931,16.999999999999993
2932,16.89999999999999
2933,16.999999999999993
2934,16.89999999999999
2935,16.999999999999993
2936,17.099999999999994
2937,16.999999999999993
2938,16.89999999999999
2939,16.999999999999993
2940,16.89999999999999
2941,16.999999999999993
2942,17.099999999999994
2943,16.999999999999993
2944,16.89999999999999
2945,16.79999999999999
2946,16.89999999999999
2947,16.999999999999993
2948,16.89999999999999
2949,16.999999999999993
2950,16.89999999999999
2951,16.79999999999999
2952,16.69999999999999
2953,16.599999999999987
2954,16.499999999999986
2955,16.399999999999984
2956,16.499999999999986
2957,16.399999999999984
2958,16.499999999999986
2959,16.399999999999984
2960,16.299999999999983
2961,16.399999999999984
2962,16.499999999999986
2963,16.599999999999987
2964,16.69999999999999
2965,16.599999999999987
2966,16.69999999999999
2967,16.79999999999999
2968,16.69999999999999
2969,16.599999999999987
2970,16.499999999999986
2971,16.399999999999984
2972,16.499999999999986
2973,16.599999999999987
2974,16.69999999999999
2975,16.599999999999987
2976,16.69999999999999
2977,16.599999999999987
2978,16.69999999999999
2979,16.79999999999999
2980,16.89999999999999
2981,16.999999999999993
2982,16.89999999999999
2983,16.999999999999993
2984,17.099999999999994
2985,16.999999999999993
2986,17.099999999999994
2987,17.199999999999996
2988,17.299999999999997
2989,17.199999999999996
2990,17.099999999999994
2991,17.199999999999996
2992,17.099999999999994
2993,16.999999999999993
2994,17.099999999999994
2995,17.199999999999996
2996,17.299999999999997
2997,17.4
2998,17.299999999999997
2999,17.4
3000,17.299999999999997
3001,17.4
3002,17.299999999999997
3003,17.4
3004,17.299999999999997
3005,17.4
3006,17.299999999999997
3007,17.199999999999996
3008,17.299999999999997
3009,17.199999999999996
3010,17.099999999999994
3011,17.199999999999996
3012,17.299999999999997
3013,17.199999999999996
3014,17.299999999999997
3015,17.4
3016,17.5
3017,17.6
3018,17.700000000000003
3019,17.800000000000004
3020,17.900000000000006
3021,18.000000000000007
3022,17.900000000000006
3023,18.000000000000007
3024,17.900000000000006
3025,18.000000000000007
3026,18.10000000000001
3027,18.000000000000007
3028,17.900000000000006
3029,17.800000000000004
3030,17.700000000000003
3031,17.6
3032,17.5
3033,17.6
3034,17.700000000000003
3035,17.6
3036,17.5
3037,17.6
3038,17.700000000000003
3039,17.6
3040,17.700000000000003
3041,17.6
3042,17.700000000000003
3043,17.800000000000004
3044,17.900000000000006
3045,18.000000000000007
3046,17.900000000000006
3047,17.800000000000004
3048,17.700000000000003
3049,17.800000000000004
3050,17.900000000000006
3051,18.000000000000007
3052,17.900000000000006
3053,17.800000000000004
3054,17.900000000000006
3055,18.000000000000007
3056,17.900000000000006
3057,18.000000000000007
3058,17.900000000000006
3059,18.000000000000007
3060,17.900000000000006
3061,18.000000000000007
3062,18.10000000000001
3063,18.20000000000001
3064,18.30000000000001
3065,18.400000000000013
3066,18.30000000000001
3067,18.20000000000001
3068,18.30000000000001
3069,18.400000000000013
3070,18.500000000000014
3071,18.400000000000013
3072,18.500000000000014
3073,18.600000000000016
3074,18.500000000000014
3075,18.400000000000013
3076,18.30000000000001
3077,18.20000000000001
3078,18.10000000000001
3079,18.20000000000001
3080,18.30000000000001
3081,18.400000000000013
3082,18.30000000000001
3083,18.20000000000001
3084,18.30000000000001
3085,18.20000000000001
3086,18.30000000000001
3087,18.20000000000001
3088,18.10000000000001
3089,18.20000000000001
3090,18.30000000000001
3091,18.400000000000013
3092,18.500000000000014
3093,18.600000000000016
3094,18.500000000000014
3095,18.400000000000013
3096,18.500000000000014
3097,18.400000000000013
3098,18.500000000000014
3099,18.600000000000016
3100,18.700000000000017
3101,18.80000000000002
3102,18.700000000000017
3103,18.80000000000002
3104,18.90000000000002
3105,19.00000000000002
3106,18.90000000000002
3107,19.00000000000002
3108,18.90000000000002
3109,18.80000000000002
3110,18.90000000000002
3111,19.00000000000002
3112,18.90000000000002
3113,19.00000000000002
3114,18.90000000000002
3115,19.00000000000002
3116,19.100000000000023
3117,19.200000000000024
3118,19.100000000000023
3119,19.00000000000002
3120,18.90000000000002
3121,19.00000000000002
3122,18.90000000000002
3123,18.80000000000002
3124,18.700000000000017
3125,18.600000000000016
3126,18.700000000000017
3127,18.80000000000002
3128,18.700000000000017
3129,18.600000000000016
3130,18.500000000000014
3131,18.600000000000016
3132,18.500000000000014
3133,18.600000000000016
3134,18.500000000000014
3135,18.600000000000016
3136,18.700000000000017
3137,18.600000000000016
3138,18.700000000000017
3139,18.80000000000002
3140,18.90000000000002
3141,18.80000000000002
3142,18.700000000000017
3143,18.80000000000002
3144,18.700000000000017
3145,18.80000000000002
3146,18.90000000000002
3147,19.00000000000002
3148,18.90000000000002
3149,19.00000000000002
3150,18.90000000000002
3151,18.80000000000002
3152,18.700000000000017
3153,18.80000000000002
3154,18.700000000000017
3155,18.600000000000016
3156,18.700000000000017
3157,18.80000000000002
3158,18.700000000000017
3159,18.600000000000016
3160,18.500000000000014
3161,18.400000000000013
3162,18.500000000000014
3163,18.400000000000013
3164,18.500000000000014
3165,18.600000000000016
3166,18.700000000000017
3167,18.80000000000002
3168,18.90000000000002
3169,19.00000000000002
3170,18.90000000000002
3171,19.00000000000002
3172,19.100000000000023
3173,19.200000000000024
3174,19.100000000000023
3175,19.200000000000024
3176,19.300000000000026
3177,19.400000000000027
3178,19.300000000000026
3179,19.400000000000027
3180,19.300000000000026
3181,19.400000000000027
3182,19.300000000000026
3183,19.200000000000024
3184,19.100000000000023
3185,19.200000000000024
3186,19.100000000000023
3187,19.00000000000002
3188,18.90000000000002
3189,19.00000000000002
3190,19.100000000000023
3191,19.00000000000002
3192,18.90000000000002
3193,18.80000000000002
3194,18.90000000000002
3195,18.80000000000002
3196,18.700000000000017
3197,18.600000000000016
3198,18.700000000000017
3199,18.600000000000016
3200,18.700000000000017
3201,18.80000000000002
3202,18.90000000000002
3203,19.00000000000002
3204,19.100000000000023
3205,19.200000000000024
3206,19.100000000000023
3207,19.00000000000002
3208,19.100000000000023
3209,19.200000000000024
3210,19.300000000000026
3211,19.200000000000024
3212,19.100000000000023
3213,19.00000000000002
3214,19.100000000000023
3215,19.00000000000002
3216,19.100000000000023
3217,19.00000000000002
3218,19.100000000000023
3219,19.200000000000024
3220,19.300000000000026
3221,19.400000000000027
3222,19.50000000000003
3223,19.400000000000027
3224,19.300000000000026
3225,19.400000000000027
3226,19.300000000000026
3227,19.400000000000027
3228,19.50000000000003
3229,19.400000000000027
3230,19.50000000000003
3231,19.400000000000027
3232,19.300000000000026
3233,19.200000000000024
3234,19.300000000000026
3235,19.200000000000024
3236,19.100000000000023
3237,19.00000000000002
3238,18.90000000000002
3239,19.00000000000002
3240,18.90000000000002
3241,19.00000000000002
3242,19.100000000000023
3243,19.00000000000002
3244,19.100000000000023
3245,19.200000000000024
3246,19.100000000000023
3247,19.200000000000024
3248,19.100000000000023
3249,19.200000000000024
3250,19.100000000000023
3251,19.00000000000002
3252,19.100000000000023
3253,19.200000000000024
3254,19.300000000000026
3255,19.400000000000027
3256,19.300000000000026
3257,19.200000000000024
3258,19.300000000000026
3259,19.200000000000024
3260,19.100000000000023
3261,19.200000000000024
3262,19.100000000000023
3263,19.200000000000024
3264,19.100000000000023
3265,19.00000000000002
3266,18.90000000000002
3267,19.00000000000002
3268,18.90000000000002
3269,19.00000000000002
3270,19.100000000000023
3271,19.00000000000002
3272,18.90000000000002
3273,19.00000000000002
3274,19.100000000000023
3275,19.00000000000002
3276,19.100000000000023
3277,19.200000000000024
3278,19.100000000000023
3279,19.00000000000002
3280,18.90000000000002
3281,18.80000000000002
3282,18.90000000000002
3283,18.80000000000002
3284,18.90000000000002
3285,19.00000000000002
3286,18.90000000000002
3287,18.80000000000002
3288,18.90000000000002
3289,19.00000000000002
3290,19.100000000000023
3291,19.200000000000024
3292,19.100000000000023
3293,19.200000000000024
3294,19.100000000000023
3295,19.200000000000024
3296,19.100000000000023
3297,19.00000000000002
3298,18.90000000000002
3299,19.00000000000002
3300,18.90000000000002
3301,18.80000000000002
3302,18.90000000000002
3303,19.00000000000002
3304,18.90000000000002
3305,18.80000000000002
3306,18.90000000000002
3307,18.80000000000002
3308,18.90000000000002
3309,18.80000000000002
3310,18.90000000000002
3311,19.00000000000002
3312,19.100000000000023
3313,19.200000000000024
3314,19.100000000000023
3315,19.00000000000002
3316,19.100000000000023
3317,19.200000000000024
3318,19.100000000000023
3319,19.200000000000024
3320,19.300000000000026
3321,19.400000000000027
3322,19.50000000000003
3323,19.60000000000003
3324,19.50000000000003
3325,19.400000000000027
3326,19.300000000000026
3327,19.200000000000024
3328,19.100000000000023
3329,19.200000000000024
3330,19.100000000000023
3331,19.00000000000002
3332,19.100000000000023
3333,19.00000000000002
3334,18.90000000000002
3335,18.80000000000002
3336,18.700000000000017
3337,18.80000000000002
3338,18.90000000000002
3339,18.80000000000002
3340,18.700000000000017
3341,18.600000000000016
3342,18.700000000000017
3343,18.80000000000002
3344,18.90000000000002
3345,18.80000000000002
3346,18.700000000000017
3347,18.600000000000016
3348,18.500000000000014
3349,18.600000000000016
3350,18.500000000000014
3351,18.400000000000013
3352,18.30000000000001
3353,18.20000000000001
3354,18.10000000000001
3355,18.20000000000001
3356,18.30000000000001
3357,18.400000000000013
3358,18.500000000000014
3359,18.400000000000013
3360,18.500000000000014
3361,18.600000000000016
3362,18.700000000000017
3363,18.80000000000002
3364,18.700000000000017
3365,18.600000000000016
3366,18.500000000000014
3367,18.400000000000013
3368,18.30000000000001
3369,18.20000000000001
3370,18.30000000000001
3371,18.400000000000013
3372,18.30000000000001
3373,18.20000000000001
3374,18.10000000000001
3375,18.000000000000007
3376,17.900000000000006
3377,17.800000000000004
3378,17.700000000000003
3379,17.6
3380,17.700000000000003
3381,17.6
3382,17.700000000000003
3383,17.6
3384,17.5
3385,17.4
3386,17.299999999999997
3387,17.199999999999996
3388,17.099999999999994
3389,17.199999999999996
3390,17.099999999999994
3391,17.199999999999996
3392,17.299999999999997
3393,17.4
3394,17.299999999999997
3395,17.4
3396,17.299999999999997
3397,17.199999999999996
3398,17.099999999999994
3399,16.999999999999993
3400,17.099999999999994
3401,17.199999999999996
3402,17.099999999999994
3403,16.999999999999993
3404,17.099999999999994
3405,17.199999999999996
3406,17.299999999999997
3407,17.4
3408,17.5
3409,17.4
3410,17.299999999999997
3411,17.4
3412,17.5
3413,17.4
3414,17.299999999999997
3415,17.199999999999996
3416,17.299999999999997
3417,17.4
3418,17.5
3419,17.6
3420,17.700000000000003
3421,17.6
3422,17.700000000000003
3423,17.6
3424,17.5
3425,17.6
3426,17.5
3427,17.6
3428,17.700000000000003
3429,17.800000000000004
3430,17.900000000000006
3431,17.800000000000004
3432,17.900000000000006
3433,18.000000000000007
3434,17.900000000000006
3435,17.800000000000004
3436,17.700000000000003
3437,17.800000000000004
3438,17.700000000000003
3439,17.800000000000004
3440,17.700000000000003
3441,17.800000000000004
3442,17.700000000000003
3443,17.6
3444,17.5
3445,17.6
3446,17.5
3447,17.6
3448,17.700000000000003
3449,17.800000000000004
3450,17.700000000000003
3451,17.6
3452,17.5
3453,17.4
3454,17.299999999999997
3455,17.199999999999996
3456,17.299999999999997
3457,17.199999999999996
3458,17.299999999999997
3459,17.4
3460,17.299999999999997
3461,17.4
3462,17.299999999999997
3463,17.4
3464,17.5
3465,17.6
3466,17.5
3467,17.4
3468,17.299999999999997
3469,17.4
3470,17.299999999999997
3471,17.199999999999996
3472,17.299999999999997
3473,17.4
3474,17.5
3475,17.4
3476,17.299999999999997
3477,17.199999999999996
3478,17.299999999999997
3479,17.4
3480,17.5
3481,17.6
3482,17.700000000000003
3483,17.6
3484,17.700000000000003
3485,17.800000000000004
3486,17.900000000000006
3487,17.800000000000004
3488,17.700000000000003
3489,17.800000000000004
3490,17.900000000000006
3491,18.000000000000007
3492,18.10000000000001
3493,18.20000000000001
3494,18.30000000000001
3495,18.400000000000013
3496,18.30000000000001
3497,18.20000000000001
3498,18.30000000000001
3499,18.20000000000001
3500,18.10000000000001
3501,18.000000000000007
3502,18.10000000000001
3503,18.20000000000001
3504,18.10000000000001
3505,18.20000000000001
3506,18.30000000000001
3507,18.20000000000001
3508,18.30000000000001
3509,18.20000000000001
3510,18.10000000000001
3511,18.20000000000001
3512,18.10000000000001
3513,18.20000000000001
3514,18.10000000000001
3515,18.000000000000007
3516,18.10000000000001
3517,18.000000000000007
3518,18.10000000000001
3519,18.20000000000001
3520,18.30000000000001
3521,18.400000000000013
3522,18.500000000000014
3523,18.400000000000013
3524,18.500000000000014
3525,18.600000000000016
3526,18.700000000000017
3527,18.600000000000016
3528,18.700000000000017
3529,18.80000000000002
3530,18.90000000000002
3531,19.00000000000002
3532,19.100000000000023
3533,19.00000000000002
3534,18.90000000000002
3535,18.80000000000002
3536,18.700000000000017
3537,18.600000000000016
3538,18.500000000000014
3539,18.400000000000013
3540,18.30000000000001
3541,18.400000000000013
3542,18.30000000000001
3543,18.400000000000013
3544,18.30000000000001
3545,18.20000000000001
3546,18.10000000000001
3547,18.20000000000001
3548,18.30000000000001
3549,18.400000000000013
3550,18.500000000000014
3551,18.400000000000013
3552,18.30000000000001
3553,18.400000000000013
3554,18.500000000000014
3555,18.600000000000016
3556,18.500000000000014
3557,18.400000000000013
3558,18.30000000000001
3559,18.400000000000013
3560,18.500000000000014
3561,18.400000000000013
3562,18.500000000000014
3563,18.600000000000016
3564,18.500000000000014
3565,18.400000000000013
3566,18.30000000000001
3567,18.400000000000013
3568,18.30000000000001
3569,18.400000000000013
3570,18.30000000000001
3571,18.400000000000013
3572,18.500000000000014
3573,18.400000000000013
3574,18.30000000000001
3575,18.400000000000013
3576,18.500000000000014
3577,18.600000000000016
3578,18.500000000000014
3579,18.400000000000013
3580,18.30000000000001
3581,18.400000000000013
3582,18.30000000000001
3583,18.20000000000001
3584,18.30000000000001
3585,18.20000000000001
3586,18.30000000000001
3587,18.20000000000001
3588,18.30000000000001
3589,18.400000000000013
3590,18.30000000000001
3591,18.400000000000013
3592,18.30000000000001
3593,18.20000000000001
3594,18.30000000000001
3595,18.20000000000001
3596,18.10000000000001
3597,18.20000000000001
3598,18.10000000000001
3599,18.000000000000007
3600,17.900000000000006
3601,18.000000000000007
3602,17.900000000000006
3603,17.800000000000004
3604,17.900000000000006
3605,17.800000000000004
3606,17.900000000000006
3607,18.000000000000007
3608,18.10000000000001
3609,18.000000000000007
3610,18.10000000000001
3611,18.20000000000001
3612,18.10000000000001
3613,18.000000000000007
3614,18.10000000000001
3615,18.20000000000001
3616,18.30000000000001
3617,18.400000000000013
3618,18.500000000000014
3619,18.600000000000016
3620,18.500000000000014
3621,18.400000000000013
3622,18.30000000000001
3623,18.20000000000001
3624,18.10000000000001
3625,18.000000000000007
3626,17.900000000000006
3627,18.000000000000007
3628,18.10000000000001
3629,18.20000000000001
3630,18.10000000000001
3631,18.000000000000007
3632,17.900000000000006
3633,17.800000000000004
3634,17.700000000000003
3635,17.6
3636,17.5
3637,17.4
3638,17.5
3639,17.4
3640,17.5
3641,17.6
3642,17.5
3643,17.6
3644,17.700000000000003
3645,17.800000000000004
3646,17.700000000000003
3647,17.800000000000004
3648,17.700000000000003
3649,17.800000000000004
3650,17.900000000000006
3651,17.800000000000004
3652,17.900000000000006
3653,18.000000000000007
3654,17.900000000000006
3655,17.800000000000004
3656,17.900000000000006
3657,18.000000000000007
3658,18.10000000000001
3659,18.000000000000007
3660,18.10000000000001
3661,18.20000000000001
3662,18.10000000000001
3663,18.000000000000007
3664,18.10000000000001
3665,18.000000000000007
3666,18.10000000000001
3667,18.000000000000007
3668,18.10000000000001
3669,18.000000000000007
3670,18.10000000000001
3671,18.20000000000001
3672,18.30000000000001
3673,18.400000000000013
3674,18.500000000000014
3675,18.400000000000013
3676,18.30000000000001
3677,18.400000000000013
3678,18.30000000000001
3679,18.20000000000001
3680,18.30000000000001
3681,18.400000000000013
3682,18.30000000000001
3683,18.400000000000013
3684,18.500000000000014
3685,18.400000000000013
3686,18.30000000000001
3687,18.20000000000001
3688,18.10000000000001
3689,18.000000000000007
3690,17.900000000000006
3691,18.000000000000007
3692,17.900000000000006
3693,17.800000000000004
3694,17.700000000000003
3695,17.6
3696,17.700000000000003
3697,17.800000000000004
3698,17.700000000000003
3699,17.6
3700,17.700000000000003
3701,17.6
3702,17.5
3703,17.4
3704,17.299999999999997
3705,17.199999999999996
3706,17.299999999999997
3707,17.4
3708,17.5
3709,17.6
3710,17.5
3711,17.6
3712,17.700000000000003
3713,17.6
3714,17.700000000000003
3715,17.6
3716,17.5
3717,17.6
3718,17.700000000000003
3719,17.6
3720,17.5
3721,17.4
3722,17.5
3723,17.6
3724,17.5
3725,17.6
3726,17.5
3727,17.6
3728,17.700000000000003
3729,17.800000000000004
3730,17.900000000000006
3731,17.800000000000004
3732,17.700000000000003
3733,17.6
3734,17.5
3735,17.4
3736,17.299999999999997
3737,17.199999999999996
3738,17.299999999999997
3739,17.4
3740,17.5
3741,17.6
3742,17.5
3743,17.6
3744,17.700000000000003
3745,17.6
3746,17.5
3747,17.6
3748,17.700000000000003
3749,17.800000000000004
3750,17.900000000000006
3751,17.800000000000004
3752,17.700000000000003
3753,17.800000000000004
3754,17.700000000000003
3755,17.800000000000004
3756,17.900000000000006
3757,17.800000000000004
3758,17.700000000000003
3759,17.6
3760,17.5
3761,17.6
3762,17.700000000000003
3763,17.800000000000004
3764,17.700000000000003
3765,17.800000000000004
3766,17.700000000000003
3767,17.6
3768,17.5
3769,17.6
3770,17.700000000000003
3771,17.6
3772,17.5
3773,17.6
3774,17.700000000000003
3775,17.6
3776,17.5
3777,17.6
3778,17.700000000000003
3779,17.6
3780,17.5
3781,17.6
3782,17.700000000000003
3783,17.6
3784,17.5
3785,17.4
3786,17.299999999999997
3787,17.4
3788,17.299999999999997
3789,17.199999999999996
3790,17.299999999999997
3791,17.199999999999996
3792,17.299999999999997
3793,17.199999999999996
3794,17.099999999999994
3795,16.999999999999993
3796,17.099999999999994
3797,16.999999999999993
3798,16.89999999999999
3799,16.999999999999993
3800,17.099999999999994
3801,16.999999999999993
3802,17.099999999999994
3803,16.999999999999993
3804,16.89999999999999
3805,16.79999999999999
3806,16.89999999999999
3807,16.999999999999993
3808,16.89999999999999
3809,16.999999999999993
3810,17.099999999999994
3811,16.999999999999993
3812,16.89999999999999
3813,16.79999999999999
3814,16.89999999999999
3815,16.999999999999993
3816,17.099999999999994
3817,16.999999999999993
3818,17.099999999999994
3819,16.999999999999993
3820,17.099999999999994
3821,16.999999999999993
3822,16.89999999999999
3823,16.79999999999999
3824,16.69999999999999
3825,16.599999999999987
3826,16.499999999999986
3827,16.399999999999984
3828,16.499999999999986
3829,16.599999999999987
3830,16.69999999999999
3831,16.599999999999987
3832,16.499999999999986
3833,16.399999999999984
3834,16.499999999999986
3835,16.599999999999987
3836,16.499999999999986
3837,16.599999999999987
3838,16.499999999999986
3839,16.399999999999984
3840,16.299999999999983
3841,16.399999999999984
3842,16.499999999999986
3843,16.599999999999987
3844,16.69999999999999
3845,16.599999999999987
3846,16.499999999999986
3847,16.399999999999984
3848,16.499999999999986
3849,16.599999999999987
3850,16.69999999999999
3851,16.599999999999987
3852,16.69999999999999
3853,16.79999999999999
3854,16.89999999999999
3855,16.999999999999993
3856,16.89999999999999
3857,16.999999999999993
3858,16.89999999999999
3859,16.999999999999993
3860,17.099999999999994
3861,16.999999999999993
3862,17.099999999999994
3863,17.199999999999996
3864,17.099999999999994
3865,17.199999999999996
3866,17.099999999999994
3867,17.199999999999996
3868,17.099999999999994
3869,17.199999999999996
3870,17.099999999999994
3871,16.999999999999993
3872,16.89999999999999
3873,16.999999999999993
3874,16.89999999999999
3875,16.79999999999999
3876,16.89999999999999
3877,16.79999999999999
3878,16.69999999999999
3879,16.79999999999999
3880,16.89999999999999
3881,16.79999999999999
3882,16.89999999999999
3883,16.79999999999999
3884,16.89999999999999
3885,16.999999999999993
3886,17.099999999999994
3887,17.199999999999996
3888,17.099999999999994
3889,16.999999999999993
3890,16.89999999999999
3891,16.999999999999993
3892,16.89999999999999
3893,16.999999999999993
3894,16.89999999999999
3895,16.79999999999999
3896,16.89999999999999
3897,16.79999999999999
3898,16.69999999999999
3899,16.599999999999987
3900,16.69999999999999
3901,16.79999999999999
3902,16.69999999999999
3903,16.599999999999987
3904,16.69999999999999
3905,16.599999999999987
3906,16.69999999999999
3907,16.599999999999987
3908,16.499999999999986
3909,16.599999999999987
3910,16.499999999999986
3911,16.399999999999984
3912,16.299999999999983
3913,16.19999999999998
3914,16.299999999999983
3915,16.399999999999984
3916,16.499999999999986
3917,16.599999999999987
3918,16.69999999999999
3919,16.79999999999999
3920,16.69999999999999
3921,16.79999999999999
3922,16.89999999999999
3923,16.999999999999993
3924,16.89999999999999
3925,16.999999999999993
3926,17.099999999999994
3927,16.999999999999993
3928,17.099999999999994
3929,17.199999999999996
3930,17.099999999999994
3931,17.199999999999996
3932,17.099999999999994
3933,17.199999999999996
3934,17.299999999999997
3935,17.4
3936,17.5
3937,17.6
3938,17.5
3939,17.6
3940,17.700000000000003
3941,17.800000000000004
3942,17.900000000000006
3943,17.800000000000004
3944,17.700000000000003
3945,17.800000000000004
3946,17.700000000000003
3947,17.800000000000004
3948,17.700000000000003
3949,17.800000000000004
3950,17.900000000000006
3951,17.800000000000004
3952,17.900000000000006
3953,18.000000000000007
3954,17.900000000000006
3955,18.000000000000007
3956,18.10000000000001
3957,18.000000000000007
3958,17.900000000000006
3959,17.800000000000004
3960,17.700000000000003
3961,17.800000000000004
3962,17.700000000000003
3963,17.800000000000004
3964,17.900000000000006
3965,18.000000000000007
3966,17.900000000000006
3967,17.800000000000004
3968,17.900000000000006
3969,17.800000000000004
3970,17.900000000000006
3971,18.000000000000007
3972,18.10000000000001
3973,18.000000000000007
3974,18.10000000000001
3975,18.20000000000001
3976,18.30000000000001
3977,18.20000000000001
3978,18.10000000000001
3979,18.20000000000001
3980,18.10000000000001
3981,18.20000000000001
3982,18.30000000000001
3983,18.20000000000001
3984,18.30000000000001
3985,18.20000000000001
3986,18.10000000000001
3987,18.000000000000007
3988,17.900000000000006
3989,17.800000000000004
3990,17.700000000000003
3991,17.800000000000004
